,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
931,en,1441079814673211392,113507875, shoutabyss Oh my that s absolutely ridiculous  I agree with you 100   this whole pandemic has been a logistical nightmare  some self inflicted some not some much  I just read 50  of unvaccinated say it s too hard to go get shot  that s remarkable ,1441104831108706312,False, shoutabyss Oh my that s absolutely ridiculous  I agree with you 100   this whole pandemic has been a logistical nightmare  some self inflicted some not some much  I just read 50  of unvaccinated say it s too hard to go get shot  that s remarkable ,2021-09-23T18:19:00.000Z,USA,"@shoutabyss Oh my that's absolutely ridiculous. I agree with you 100%, this whole pandemic has been a logistical nightmare, some self inflicted some not some much. I just read 50% of unvaccinated say it's too hard to go get shot, that's remarkable.",[],[],['shoutabyss'],['https://t.co/HwkZ2RNuKM'],
932,en,1441079814673211392,113507875, ralsmack I only ask because the local news said that in Oregon 100 000 doses recently had to be destroyed because they eired  They should have been made available to anyone who wanted a third dose  especially if they re all the same ,1441102144912826379,False, ralsmack I only ask because the local news said that in Oregon 100 000 doses recently had to be destroyed because they eired  They should have been made available to anyone who wanted a third dose  especially if they re all the same ,2021-09-23T18:08:20.000Z,USA,"@ralsmack I only ask because the local news said that in Oregon 100,000 doses recently had to be destroyed because they expired. They should have been made available to anyone who wanted a third dose, especially if they're all the same.",['xp'],[],['ralsmack'],['https://t.co/bXG9M6SEkT'],
933,en,1441079814673211392,113507875, shoutabyss Same ,1441099663130566667,False, shoutabyss Same ,2021-09-23T17:58:28.000Z,USA,@shoutabyss Same.,[],[],['shoutabyss'],[],
934,en,1441076889964224513,16244449, jbarro Let’s see if hospitals provide third shots to their health care workers now that the CDC advisory panel has contradicted the FDA and voted 9 6  that looks like a clear science based tally  this afternoon against third Pfizer shots for health care workers What a cluster,1441154377306099714,False, jbarro Let’s see if hospitals provide third shots to their health care workers now that the CDC advisory panel has contradicted the FDA and voted 9 6  that looks like a clear science based tally  this afternoon against third Pfizer shots for health care workers What a cluster,2021-09-23T21:35:53.000Z,USA,"@jbarro Let’s see if hospitals provide third shots to their health care workers now that the CDC advisory panel has contradicted the FDA and voted 9-6 (that looks like a clear science based tally) this afternoon against third Pfizer shots for health care workers 

What a cluster",[],[],['jbarro'],['https://t.co/7DqyKGUn6B'],
935,en,1441076889964224513,16244449, jbarro As I understand it  there s not even anything legally preventing off label use of Pfizer in young children now that it has full approval ,1441114425709056000,False, jbarro As I understand it  there s not even anything legally preventing off label use of Pfizer in young children now that it has full approval ,2021-09-23T18:57:08.000Z,USA,"@jbarro As I understand it, there's not even anything legally preventing off label use of Pfizer in young children now that it has full approval.",[],[],['jbarro'],['https://t.co/gfQaOczDw7'],
936,en,1441076202102525955,28785486, markowens4865  ABC I might be a senior  but I m no damn fool  to take a vaccine that hasn t been proven to do anything  but  to test positive for COVID  I know to much of the American medical apartheid system to put trust in these demons ,1441091223989547017,False, markowens4865  ABC I might be a senior  but I m no damn fool  to take a vaccine that hasn t been proven to do anything  but  to test positive for COVID  I know to much of the American medical apartheid system to put trust in these demons ,2021-09-23T17:24:56.000Z,USA,"@markowens4865 @ABC I might be a senior, but I'm no damn fool, to take a vaccine that hasn't been proven to do anything, but, to test positive for COVID. I know to much of the American medical apartheid system to put trust in these demons.",[],[],"['markowens4865', 'ABC']",['https://t.co/m6HGAd027U'],
937,en,1441076202102525955,28785486, ABC Here comes the bitching people    ,1441087846723383301,False, ABC Here comes the bitching people    ,2021-09-23T17:11:31.000Z,USA,@ABC Here comes the bitching people!!! 😂,['😂'],[],['ABC'],[],
938,en,1441076202102525955,28785486, ABC In other words  they ve decided to target the most vulnerable to the jab   which is NOT a vaccine  ,1441082636210954240,False, ABC In other words  they ve decided to target the most vulnerable to the jab   which is NOT a vaccine  ,2021-09-23T16:50:49.000Z,USA,"@ABC In other words, they've decided to target the most vulnerable to the jab ( which is NOT a vaccine )",[],[],['ABC'],[],
939,en,1441076202102525955,28785486, ABC Put thousands of doses  the cattle will accept  https   t co 3NmyMdQr4z,1441081133693800451,False, ABC Put thousands of doses  the cattle will accept  https   t co 3NmyMdQr4z,2021-09-23T16:44:50.000Z,USA,"@ABC Put thousands of doses, the cattle will accept! https://t.co/3NmyMdQr4z",[],[],['ABC'],[],
940,en,1441076202102525955,28785486, ABC 1st 1 000 000 3rd doser s get free milkshakes at Micky D s this go  round ,1441081118162259977,False, ABC 1st 1 000 000 3rd doser s get free milkshakes at Micky D s this go  round ,2021-09-23T16:44:47.000Z,USA,"@ABC 1st 1,000,000 3rd doser's get free milkshakes at Micky D's this go 'round?",[],[],['ABC'],[],
941,en,1441076202102525955,28785486, ABC And once again ignoring the fact that boosters didn t work in Israel  But at least Pfizer is getting paid and helping the depopulation effort ,1441080535476957188,False, ABC And once again ignoring the fact that boosters didn t work in Israel  But at least Pfizer is getting paid and helping the depopulation effort ,2021-09-23T16:42:28.000Z,USA,@ABC And once again ignoring the fact that boosters didn't work in Israel. But at least Pfizer is getting paid and helping the depopulation effort.,[],[],['ABC'],['https://t.co/49zBYF7koy'],
942,en,1441076202102525955,28785486, ABC OMG  DHughesy  maddow  SkyNewsAust  abcnews  abcperth  ABCPolitics  much did they PAY you  Are you just a Big Pharma   Govt Prop bot now  Disgracefully shilling for a DANGEROUS ERIMENTAL CLOT SHOT   https   t co TPbgnaxOdj,1441078493521977349,False, ABC OMG  DHughesy  maddow  SkyNewsAust  abcnews  abcperth  ABCPolitics  much did they PAY you  Are you just a Big Pharma   Govt Prop bot now  Disgracefully shilling for a DANGEROUS ERIMENTAL CLOT SHOT   https   t co TPbgnaxOdj,2021-09-23T16:34:21.000Z,USA,@ABC OMG @DHughesy @maddow @SkyNewsAust @abcnews @abcperth @ABCPolitics  much did they PAY you? Are you just a Big Pharma / Govt.Prop bot now? Disgracefully shilling for a DANGEROUS XPERIMENTAL CLOT SHOT!!!https://t.co/TPbgnaxOdj,['XP'],[],"['ABC', 'DHughesy', 'maddow', 'SkyNewsAust', 'abcnews', 'abcperth', 'ABCPolitics']",['https://t.co/4T5mzE2zNA'],
943,en,1441076202102525955,28785486, nicktitanmill  ABC Pfizer has the FDA and this administration in their pocket  Moderna is the more efficacious vaccine ,1441077541276553229,False, nicktitanmill  ABC Pfizer has the FDA and this administration in their pocket  Moderna is the more efficacious vaccine ,2021-09-23T16:30:34.000Z,USA,"@nicktitanmill @ABC Pfizer has the FDA and this administration in their pocket. 

Moderna is the more efficacious vaccine.",[],[],"['nicktitanmill', 'ABC']",[],
944,en,1441076202102525955,28785486, ABC The Fowchi plan  Dr  Mengele is now in charge ,1441077232148025355,False, ABC The Fowchi plan  Dr  Mengele is now in charge ,2021-09-23T16:29:20.000Z,USA,@ABC The Fowchi plan! Dr. Mengele is now in charge.,[],[],['ABC'],[],
945,en,1441076202102525955,28785486, ABC Finishing the seniors off  ,1441077201567424512,False, ABC Finishing the seniors off  ,2021-09-23T16:29:13.000Z,USA,@ABC Finishing the seniors off..,[],[],['ABC'],[],
946,en,1441076202102525955,28785486, ABC The “offered” stage  How soon is the mandated stage,1441076979940438016,False, ABC The “offered” stage  How soon is the mandated stage,2021-09-23T16:28:20.000Z,USA,@ABC The “offered” stage. How soon is the mandated stage,[],[],['ABC'],[],
947,en,1441076202102525955,28785486, ABC Old dummy fauci and his wife are surely behind this push for jabs,1441076934222532611,False, ABC Old dummy fauci and his wife are surely behind this push for jabs,2021-09-23T16:28:09.000Z,USA,@ABC Old dummy fauci and his wife are surely behind this push for jabs,[],[],['ABC'],[],
948,en,1441076202102525955,28785486, ABC Fun fact  Israel  96  vaccinated  has already had 3 shots with plans for maybe a 4th  Spoiler  They’re still seeing large increases of Covid throughout the country ,1441076765577908233,False, ABC Fun fact  Israel  96  vaccinated  has already had 3 shots with plans for maybe a 4th  Spoiler  They’re still seeing large increases of Covid throughout the country ,2021-09-23T16:27:29.000Z,USA,"@ABC Fun fact: Israel (96% vaccinated) has already had 3 shots with plans for maybe a 4th. 

Spoiler: They’re still seeing large increases of Covid throughout the country.",[],[],['ABC'],['https://t.co/gwBYZEPu7F'],
949,en,1441076202102525955,28785486, ABC Now how to get the GOP MORONS to take it so we can control this DEADLY pandemic   ,1441076657364758533,False, ABC Now how to get the GOP MORONS to take it so we can control this DEADLY pandemic   ,2021-09-23T16:27:03.000Z,USA,@ABC Now how to get the GOP MORONS to take it so we can control this DEADLY pandemic...,[],[],['ABC'],[],
