,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
3153,en,False,1441142344309297158,"@SimonClarkeMP My favourite bit was where .@BorisJohnson quoted #KermitTheFrog (“It’s easy being green”) to world leaders! It showed me, yet again, that #Johnson is a complete joke &amp; he has, almost single-handedly, turned #Britain into a laughing stock! #BrexitBritain #ToryBrexitDisaster https://t.co/ISP68HZeR2",[],"['KermitTheFrog', 'Johnson', 'Britain', 'BrexitBritain', 'ToryBrexitDisaster']","['SimonClarkeMP', 'BorisJohnson']",[],USA, SimonClarkeMP My favourite bit was where   BorisJohnson quoted  KermitTheFrog  “It’s easy being green”  to world leaders  It showed me  yet again  that  Johnson is a complete joke  amp  he has  almost single handedly  turned  Britain into a laughing stock   BrexitBritain  ToryBrexitDisaster https   t co ISP68HZeR2,2021-09-23 21:00:00
3154,en,False,1441142339351638029,Charlotte brand builder Greg Johnson uses lessons from Nike and church to make a mark on the Queen City.  https://t.co/hnugv5xbD1 https://t.co/QpAvUcocuo,[],[],[],['https://t.co/hnugv5xbD1'],USA,Charlotte brand builder Greg Johnson uses lessons from Nike and church to make a mark on the Queen City   https   t co hnugv5xbD1 https   t co QpAvUcocuo,2021-09-23 21:00:00
3155,en,False,1441142337715929088,"@bbclaurak Johnson lied about NI though,",[],[],['bbclaurak'],[],USA, bbclaurak Johnson lied about NI though ,2021-09-23 21:00:00
3156,en,False,1441142337502023690,"@trussliz Does Johnson want Nazanin to come home? It's bound to be very embarrassing for him. Imagine the interviews she will give, the stories in the newspapers, a book?",[],[],['trussliz'],[],USA, trussliz Does Johnson want Nazanin to come home  It s bound to be very embarrassing for him  Imagine the interviews she will give  the stories in the newspapers  a book ,2021-09-23 21:00:00
3157,en,False,1441142316320759816,@afrozefz Maybe Johnson's just doing his bit to help by inseminating anyone in a 20 mile radius.,[],[],['afrozefz'],[],USA, afrozefz Maybe Johnson s just doing his bit to help by inseminating anyone in a 20 mile radius ,2021-09-23 21:00:00
3158,en,False,1441142308351758336,@ennyola0015 @woye1 And what is that sledgehammer?,[],[],"['ennyola0015', 'woye1']",[],USA, ennyola0015  woye1 And what is that sledgehammer ,2021-09-23 21:00:00
3159,en,False,1441142301368090628,@Bluesclues202 @BernieFeelthe @ElectRobinFox @2021_johnson Some people believe a good offense is a good defense. I’m just happy he’s tweeting for once,[],[],"['Bluesclues202', 'BernieFeelthe', 'ElectRobinFox', '2021_johnson']",[],USA, Bluesclues202  BernieFeelthe  ElectRobinFox  2021 johnson Some people believe a good offense is a good defense  I’m just happy he’s tweeting for once,2021-09-23 21:00:00
3160,en,False,1441142300462043139,Join us at '4th Annual Titanium Golf Classic presented by Batch Services'. https://t.co/1xge5h3rKJ #eventCaddy #golf #golfmanager,[],"['eventCaddy', 'golf', 'golfmanager']",[],['https://t.co/1xge5h3rKJ'],USA,Join us at  4th Annual Titanium Golf Classic presented by Batch Services   https   t co 1xge5h3rKJ  eventCaddy  golf  golfmanager,2021-09-23 21:00:00
3161,en,False,1441142296997769218,"@WhiteDonkey41 @jac3600 Evans Brown, Johnson probably won’t play this week.",[],[],"['WhiteDonkey41', 'jac3600']",[],USA, WhiteDonkey41  jac3600 Evans Brown  Johnson probably won’t play this week ,2021-09-23 21:00:00
3162,en,False,1441142273656250378,@roddyadams @reid6peter The guy just got demoted by Boris fucking Johnson! Screams dope right there!,[],[],"['roddyadams', 'reid6peter']",[],USA, roddyadams  reid6peter The guy just got demoted by Boris fucking Johnson  Screams dope right there ,2021-09-23 21:00:00
3163,en,False,1441142255251714067,@Ben_T_Johnson I can't answer none of it because they all have been casted in roles that made them unique in their own way and that's coming from a producer's point of view.,[],[],['Ben_T_Johnson'],[],USA, Ben T Johnson I can t answer none of it because they all have been casted in roles that made them unique in their own way and that s coming from a producer s point of view ,2021-09-23 21:00:00
3164,en,False,1441142252210851843,"@benonwine Im a celebrity, get me into there... NWO field commander Johnson 🤢 https://t.co/yNQnCNa7IQ",['🤢'],[],['benonwine'],[],USA, benonwine Im a celebrity  get me into there    NWO field commander Johnson  https   t co yNQnCNa7IQ,2021-09-23 21:00:00
3165,en,False,1441142247127408641,@bbcquestiontime @grantshapps @DavidLammy @munirawilson @icelandrichard @KateAndrs @BBCOne Would you please replay Boris Johnson’s Kermit the frog slogan!,[],[],"['bbcquestiontime', 'grantshapps', 'DavidLammy', 'munirawilson', 'icelandrichard', 'KateAndrs', 'BBCOne']",[],USA, bbcquestiontime  grantshapps  DavidLammy  munirawilson  icelandrichard  KateAndrs  BBCOne Would you please replay Boris Johnson’s Kermit the frog slogan ,2021-09-23 21:00:00
3166,en,False,1441142245634162697,@Mad_Houri @Pearl2Pea Johnson is in the US? Lol,[],[],"['Mad_Houri', 'Pearl2Pea']",[],USA, Mad Houri  Pearl2Pea Johnson is in the US  Lol,2021-09-23 21:00:00
3167,en,False,1441142226529267713,@GreatGameIndia that leader talks the truth and sense so croatia has finished now with the vaccines if only boris johnson said the same things but that wont happen,[],[],['GreatGameIndia'],[],USA, GreatGameIndia that leader talks the truth and sense so croatia has finished now with the vaccines if only boris johnson said the same things but that wont happen,2021-09-23 21:00:00
3168,en,False,1441142222104276993,"@BettinaSRoss1 Quite right - it's a catastrophe that's unfolding for UK.  But if and when Johnson's government crashes and burns, I would find myself contemplating it with immense pleasure",[],[],['BettinaSRoss1'],[],USA, BettinaSRoss1 Quite right   it s a catastrophe that s unfolding for UK   But if and when Johnson s government crashes and burns  I would find myself contemplating it with immense pleasure,2021-09-23 21:00:00
3169,en,False,1441142215300947971,"#BorisHasFailedTheNation 
With Trump gone, Britain is now the world’s leading embarrassment | Tom Peck https://t.co/7VOsgGPblS",[],['BorisHasFailedTheNation'],[],['https://t.co/7VOsgGPblS'],USA, BorisHasFailedTheNation With Trump gone  Britain is now the world’s leading embarrassment   Tom Peck https   t co 7VOsgGPblS,2021-09-23 21:00:00
3170,en,False,1441142211144556546,"@GoodOleJoles @EstebanPunzo @JordanRaanan ""Unless he ends up as a Jerry Rice or Calvin Johnson.""

So never? He may be good, but you're establishing a ridiculous and unattainable bar for him. Chase, Waddle, and Smith shouldn't even be held to those standards.",[],[],"['GoodOleJoles', 'EstebanPunzo', 'JordanRaanan']",[],USA, GoodOleJoles  EstebanPunzo  JordanRaanan  Unless he ends up as a Jerry Rice or Calvin Johnson  So never  He may be good  but you re establishing a ridiculous and unattainable bar for him  Chase  Waddle  and Smith shouldn t even be held to those standards ,2021-09-23 21:00:00
3171,en,False,1441142196648833030,"@pennyheartaway Exactly, was told Jeremy Johnson 2.0 was at the helm",[],[],['pennyheartaway'],[],USA, pennyheartaway Exactly  was told Jeremy Johnson 2 0 was at the helm,2021-09-23 21:00:00
3172,en,False,1441142187643781120,@mat_johnson Just wanted to say that I took a class with you at Bard where we read Passing and it was a really meaningful experience and I often think about that curriculum.,['xp'],[],['mat_johnson'],[],USA, mat johnson Just wanted to say that I took a class with you at Bard where we read Passing and it was a really meaningful eerience and I often think about that curriculum ,2021-09-23 21:00:00
3173,en,False,1441142179125075975,"Automatic Merchandiser Names Cantaloupe Inc.’s Elyssa Steiner, Michael Johnson and Maxwell Elliott to Its Debut � https://t.co/Z8PuFEh2gw",[],[],[],['https://t.co/Z8PuFEh2gw'],USA,Automatic Merchandiser Names Cantaloupe Inc ’s Elyssa Steiner  Michael Johnson and Maxwell Elliott to Its Debut � https   t co Z8PuFEh2gw,2021-09-23 21:00:00
3174,en,False,1441142151589494787,@Ben_T_Johnson @ShaniRae617 Love Road to Perdition,[],[],"['Ben_T_Johnson', 'ShaniRae617']",[],USA, Ben T Johnson  ShaniRae617 Love Road to Perdition,2021-09-23 21:00:00
3175,en,False,1441142151333625863,What are Boris Johnson's COP26 priorities? https://t.co/5wjJEIELRZ,[],[],[],['https://t.co/5wjJEIELRZ'],USA,What are Boris Johnson s COP26 priorities  https   t co 5wjJEIELRZ,2021-09-23 21:00:00
3176,en,False,1441142130836074497,"@Spiral25Sports @PFF @Schultz_Report I'm a Bears and Browns fan, for better or for worse for the last 16+ years. Jaylon Johnson is not going to lock down OBJ.",[],[],"['Spiral25Sports', 'PFF', 'Schultz_Report']",[],USA, Spiral25Sports  PFF  Schultz Report I m a Bears and Browns fan  for better or for worse for the last 16  years  Jaylon Johnson is not going to lock down OBJ ,2021-09-23 21:00:00
3177,en,False,1441142125031088129,@bookishMeggs4 Omg😩😩boris johnson is up there too,['😩'],[],['bookishMeggs4'],[],USA, bookishMeggs4 Omgboris johnson is up there too,2021-09-23 21:00:00
3178,en,False,1441142119675011076,Check out this listing I just added to my #Poshmark closet: Betsey Johnson small bag purse. https://t.co/0uqGmBRAhx #shopmycloset @poshmarkapp,[],"['Poshmark', 'shopmycloset']",['Poshmarkapp'],['https://t.co/0uqGmBRAhx'],USA,Check out this listing I just added to my  Poshmark closet  Betsey Johnson small bag purse  https   t co 0uqGmBRAhx  shopmycloset  poshmarkapp,2021-09-23 21:00:00
3179,en,False,1441142118588854273,"@darrengrimes_ @Carlsonsports Dude have you met Boris Johnson? He's not exactly the man who plans for stuff is he!

See Brexit and Covid as two other recent examples...",[],[],"['darrengrimes_', 'Carlsonsports']",[],USA, darrengrimes   Carlsonsports Dude have you met Boris Johnson  He s not exactly the man who plans for stuff is he See Brexit and Covid as two other recent examples   ,2021-09-23 21:00:00
3180,en,False,1441142112716673024,@breakoutcards_ Walter Johnson is the greatest pitcher in MLB history.,[],[],['breakoutcards_'],[],USA, breakoutcards  Walter Johnson is the greatest pitcher in MLB history ,2021-09-23 21:00:00
3181,en,False,1441142095742263299,"Some Ben Johnson based buses will be running late this afternoon, due to an accident at the intersection of South Hwy 79 &amp; 105(no buses are involved in the crash). Some buses are running behind due to the delay from the wreck.  The late buses are #'s 903, 906 &amp; 911.",[],[],[],[],USA,Some Ben Johnson based buses will be running late this afternoon  due to an accident at the intersection of South Hwy 79  amp  105 no buses are involved in the crash   Some buses are running behind due to the delay from the wreck   The late buses are   s 903  906  amp  911 ,2021-09-23 21:00:00
3182,en,False,1441142093611634693,@2021_johnson @ElectRobinFox My mans is wilding out no matter how it goes know I laughed.,[],[],"['2021_johnson', 'ElectRobinFox']",[],USA, 2021 johnson  ElectRobinFox My mans is wilding out no matter how it goes know I laughed ,2021-09-23 21:00:00
3183,en,False,1441142091229261834,"Riddle, Johnson and Gifford  - On thin remains (Your love never fails)",[],[],[],[],USA,Riddle  Johnson and Gifford    On thin remains  Your love never fails ,2021-09-23 21:00:00
3184,en,False,1441142076037640193,"British PM Johnson asks Australia to help resolve Ashes stand-off. This is hugely important both for Australia and UK's sports👇
https://t.co/zmNgYPI7aM
#Australia #UnitedKingdom",['👇'],"['Australia', 'UnitedKingdom']",[],['https://t.co/zmNgYPI7aM'],USA,British PM Johnson asks Australia to help resolve Ashes stand off  This is hugely important both for Australia and UK s sportshttps   t co zmNgYPI7aM Australia  UnitedKingdom,2021-09-23 21:00:00
3185,en,False,1441142052020887555,@DonnaRemainEU @13sarahmurphy Perhaps if we had blackouts the Brexit voting ignoramus might finally get it when they can't watch Strictly or Love island. Then again.. Johnson would probably show up in a nurses uniform in the Mail/Sun the next day and all will be forgotten! WAKE UP PEOPLE!,[],[],"['DonnaRemainEU', '13sarahmurphy']",[],USA, DonnaRemainEU  13sarahmurphy Perhaps if we had blackouts the Brexit voting ignoramus might finally get it when they can t watch Strictly or Love island  Then again   Johnson would probably show up in a nurses uniform in the Mail Sun the next day and all will be forgotten  WAKE UP PEOPLE ,2021-09-23 21:00:00
3186,en,False,1441142045117059083,@Captain_CJ22 @BernieFeelthe @ElectRobinFox @2021_johnson Ok. Yes it’s directed at Robin’s campaign but shit that was so unnecessary,[],[],"['Captain_CJ22', 'BernieFeelthe', 'ElectRobinFox', '2021_johnson']",[],USA, Captain CJ22  BernieFeelthe  ElectRobinFox  2021 johnson Ok  Yes it’s directed at Robin’s campaign but shit that was so unnecessary,2021-09-23 21:00:00
3187,en,False,1441142031737229317,Check out this listing I just added to my #Poshmark closet: Betsey Johnson Neck Pillow &amp; Baby Blanket Gift Set. https://t.co/lq2VQ87eSx #shopmycloset @poshmarkapp,[],"['Poshmark', 'shopmycloset']",['Poshmarkapp'],['https://t.co/lq2VQ87eSx'],USA,Check out this listing I just added to my  Poshmark closet  Betsey Johnson Neck Pillow  amp  Baby Blanket Gift Set  https   t co lq2VQ87eSx  shopmycloset  poshmarkapp,2021-09-23 21:00:00
3188,en,False,1441142024976150529,"@adamski1964 @GNev2 It isn't Gary's fault that reality doesn't match the lies Johnson told you. 

It is your fault for believing them.",[],[],"['adamski1964', 'GNev2']",[],USA, adamski1964  GNev2 It isn t Gary s fault that reality doesn t match the lies Johnson told you  It is your fault for believing them ,2021-09-23 21:00:00
3189,en,False,1441142023902224388,@mike_p_johnson and you get more air standing up.,[],[],['mike_p_johnson'],[],USA, mike p johnson and you get more air standing up ,2021-09-23 21:00:00
