,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
637,en,1440884814937092096,850710096032092160,  marching Ents   SusannaMarinaP  xochilili  HunterP75648286 Thank you  You will never know how much strength you have given me to keep on fighting for equality  amp  in turn that has helped me do the same for others  I am very grateful to you for your kindness  amp  your advocacy for the over 60’s as well as all the other glaring inequities ,1440987027525099521,False,  marching Ents   SusannaMarinaP  xochilili  HunterP75648286 Thank you  You will never know how much strength you have given me to keep on fighting for equality  amp  in turn that has helped me do the same for others  I am very grateful to you for your kindness  amp  your advocacy for the over 60’s as well as all the other glaring inequities ,2021-09-23T10:30:54.000Z,USA,"@_marching_Ents_ @SusannaMarinaP @xochilili @HunterP75648286 Thank you! You will never know how much strength you have given me to keep on fighting for equality &amp; in turn that has helped me do the same for others, I am very grateful to you for your kindness &amp; your advocacy for the over 60’s as well as all the other glaring inequities 🌹💪","['💪', '🌹']",[],"['_marching_Ents_', 'SusannaMarinaP', 'xochilili', 'HunterP75648286']",['https://t.co/z99VGQ7xbL'],
638,en,1440884814937092096,850710096032092160,  marching Ents   SusannaMarinaP  xochilili  HunterP75648286 That’s exactly what it’s been like for a lot of us since about May this year  it’s been heartbreaking for so many of us in more ways than I can ever articulate but the utter contempt  amp  lack of empathy from the majority of the younger generation and the Govt has nearly broken me ,1440978694814588929,False,  marching Ents   SusannaMarinaP  xochilili  HunterP75648286 That’s exactly what it’s been like for a lot of us since about May this year  it’s been heartbreaking for so many of us in more ways than I can ever articulate but the utter contempt  amp  lack of empathy from the majority of the younger generation and the Govt has nearly broken me ,2021-09-23T09:57:47.000Z,USA,"@_marching_Ents_ @SusannaMarinaP @xochilili @HunterP75648286 That’s exactly what it’s been like for a lot of us since about May this year, it’s been heartbreaking for so many of us in more ways than I can ever articulate but the utter contempt &amp; lack of empathy from the majority of the younger generation and the Govt.has nearly broken me.",[],[],"['_marching_Ents_', 'SusannaMarinaP', 'xochilili', 'HunterP75648286']",['https://t.co/LqsGtTDGQV'],
639,en,1440884814937092096,850710096032092160, SusannaMarinaP  joanne fletch  xochilili  HunterP75648286 These poor Over60s people have to make a career out of trying to get Pfizer  It’s like a bloody campaign they need to devote their time and resources to every single day  trying everything repeatedly in order to finally jag it  ,1440975450239426562,False, SusannaMarinaP  joanne fletch  xochilili  HunterP75648286 These poor Over60s people have to make a career out of trying to get Pfizer  It’s like a bloody campaign they need to devote their time and resources to every single day  trying everything repeatedly in order to finally jag it  ,2021-09-23T09:44:54.000Z,USA,"@SusannaMarinaP @joanne_fletch @xochilili @HunterP75648286 These poor Over60s people have to make a career out of trying to get Pfizer! 
It’s like a bloody campaign they need to devote their time and resources to every single day, trying everything repeatedly in order to finally jag it! 😡",['😡'],[],"['SusannaMarinaP', 'joanne_fletch', 'xochilili', 'HunterP75648286']",['https://t.co/uy0bKBbbT0'],
640,en,1440884814937092096,850710096032092160,  marching Ents   joanne fletch  xochilili  HunterP75648286 I think they change their criteria based on supply  If you go online to book atm it doesn’t give u a choice anymore unless you work in aged care   that is now the only question asked   ,1440973414202675203,False,  marching Ents   joanne fletch  xochilili  HunterP75648286 I think they change their criteria based on supply  If you go online to book atm it doesn’t give u a choice anymore unless you work in aged care   that is now the only question asked   ,2021-09-23T09:36:48.000Z,USA,@_marching_Ents_ @joanne_fletch @xochilili @HunterP75648286 I think they change their criteria based on supply. If you go online to book atm it doesn’t give u a choice anymore unless you work in aged care...that is now the only question asked...,[],[],"['_marching_Ents_', 'joanne_fletch', 'xochilili', 'HunterP75648286']",['https://t.co/SFuAgkDgwa'],
641,en,1440884814937092096,850710096032092160, joanne fletch  xochilili  HunterP75648286 Yes    here is the NEW list of exemptions for Over60s for PFIZER in Victoria  from about 2 weeks ago  Many more exemptions added https   t co YgUqFKnUDb,1440966248565657601,False, joanne fletch  xochilili  HunterP75648286 Yes    here is the NEW list of exemptions for Over60s for PFIZER in Victoria  from about 2 weeks ago  Many more exemptions added https   t co YgUqFKnUDb,2021-09-23T09:08:20.000Z,USA,"@joanne_fletch @xochilili @HunterP75648286 Yes -  here is the NEW list of exemptions for Over60s for PFIZER in Victoria (from about 2 weeks ago).
Many more exemptions added!
https://t.co/YgUqFKnUDb",[],[],"['joanne_fletch', 'xochilili', 'HunterP75648286']",['https://t.co/oq3YDB62bd'],
642,en,1440884814937092096,850710096032092160, xochilili  HunterP75648286   marching Ents  There is a new list of exemption in Vic apart from the 4 blood disorders it includes uncontrolled BP  Type 1 diabetes  obesity and other things  I think it’s in the Vic health website ,1440961854247899141,False, xochilili  HunterP75648286   marching Ents  There is a new list of exemption in Vic apart from the 4 blood disorders it includes uncontrolled BP  Type 1 diabetes  obesity and other things  I think it’s in the Vic health website ,2021-09-23T08:50:52.000Z,USA,"@xochilili @HunterP75648286 @_marching_Ents_ There is a new list of exemption in Vic apart from the 4 blood disorders it includes uncontrolled BP, Type 1 diabetes, obesity and other things, I think it’s in the Vic health website.",[],[],"['xochilili', 'HunterP75648286', '_marching_Ents_']",['https://t.co/Wouije6z0X'],
643,en,1440884814937092096,850710096032092160, joanne fletch  HunterP75648286   marching Ents  When you say more medical exemptions added is this through the list that was sent round or something else ,1440958167018393607,False, joanne fletch  HunterP75648286   marching Ents  When you say more medical exemptions added is this through the list that was sent round or something else ,2021-09-23T08:36:13.000Z,USA,@joanne_fletch @HunterP75648286 @_marching_Ents_ When you say more medical exemptions added is this through the list that was sent round or something else?,[],[],"['joanne_fletch', 'HunterP75648286', '_marching_Ents_']",['https://t.co/UzAZEhmDf3'],
644,en,1440884814937092096,850710096032092160, HunterP75648286  xochilili   marching Ents  Umm medically approved the age group is 12 17 and 18   Outside of a medical reason what do they need to be indemnified against ,1440952871722258436,False, HunterP75648286  xochilili   marching Ents  Umm medically approved the age group is 12 17 and 18   Outside of a medical reason what do they need to be indemnified against ,2021-09-23T08:15:10.000Z,USA,@HunterP75648286 @xochilili @_marching_Ents_ Umm medically approved the age group is 12-17 and 18+. Outside of a medical reason what do they need to be indemnified against?,[],[],"['HunterP75648286', 'xochilili', '_marching_Ents_']",['https://t.co/DgVy3BPgTL'],
645,en,1440884814937092096,850710096032092160, HunterP75648286   marching Ents   xochilili Definitely no Pfizer availability in VIC  although more medical exemptions added  some Drs and Pharmacy’s in NSW supplying Pfizer and Moderna  not all though  in NSW seems to be certain areas only ATM,1440949311303417865,False, HunterP75648286   marching Ents   xochilili Definitely no Pfizer availability in VIC  although more medical exemptions added  some Drs and Pharmacy’s in NSW supplying Pfizer and Moderna  not all though  in NSW seems to be certain areas only ATM,2021-09-23T08:01:02.000Z,USA,@HunterP75648286 @_marching_Ents_ @xochilili Definitely no Pfizer availability in VIC (although more medical exemptions added) some Drs and Pharmacy’s in NSW supplying Pfizer and Moderna (not all though) in NSW seems to be certain areas only ATM,[],[],"['HunterP75648286', '_marching_Ents_', 'xochilili']",['https://t.co/4BbTsBTJAt'],
646,en,1440884814937092096,850710096032092160, AmelieCondie  xochilili  GratinNui  HunterP75648286 It’s available in WA to all  apparently ,1440947946426540039,False, AmelieCondie  xochilili  GratinNui  HunterP75648286 It’s available in WA to all  apparently ,2021-09-23T07:55:36.000Z,USA,"@AmelieCondie @xochilili @GratinNui @HunterP75648286 It’s available in WA to all, apparently.",[],[],"['AmelieCondie', 'xochilili', 'GratinNui', 'HunterP75648286']",[],
647,en,1440884814937092096,850710096032092160, HunterP75648286  xochilili WA people can get Moderna  So try other pharmacies   I think their advice needs updating  They may get new directions from their Guild in the coming week ,1440947685050052610,False, HunterP75648286  xochilili WA people can get Moderna  So try other pharmacies   I think their advice needs updating  They may get new directions from their Guild in the coming week ,2021-09-23T07:54:34.000Z,USA,@HunterP75648286 @xochilili WA people can get Moderna. So try other pharmacies - I think their advice needs updating. They may get new directions from their Guild in the coming week.,[],[],"['HunterP75648286', 'xochilili']",['https://t.co/bM8Yz1wwro'],
648,en,1440884814937092096,850710096032092160, xochilili   marching Ents  Moderna in WA for everyone  Pfizer in WA QLD VIC NT SA TAS but NOT NSW,1440934541703532554,False, xochilili   marching Ents  Moderna in WA for everyone  Pfizer in WA QLD VIC NT SA TAS but NOT NSW,2021-09-23T07:02:20.000Z,USA,"@xochilili @_marching_Ents_ Moderna in WA for everyone, Pfizer in WA QLD VIC NT SA TAS but NOT NSW",[],[],"['xochilili', '_marching_Ents_']",[],
649,en,1440884814937092096,850710096032092160, HunterP75648286   marching Ents  Except I just remembered that I think it available for over 60s in Tasmania  amp  I wonder if it is only through doctors there ,1440930763260653576,False, HunterP75648286   marching Ents  Except I just remembered that I think it available for over 60s in Tasmania  amp  I wonder if it is only through doctors there ,2021-09-23T06:47:19.000Z,USA,@HunterP75648286 @_marching_Ents_ Except I just remembered that I think it available for over 60s in Tasmania &amp; I wonder if it is only through doctors there?,[],[],"['HunterP75648286', '_marching_Ents_']",['https://t.co/uC779zOlR4'],
650,en,1440884814937092096,850710096032092160, HunterP75648286   marching Ents  Wow  Thanks for that ,1440929715863187458,False, HunterP75648286   marching Ents  Wow  Thanks for that ,2021-09-23T06:43:10.000Z,USA,@HunterP75648286 @_marching_Ents_ Wow. Thanks for that.,[],[],"['HunterP75648286', '_marching_Ents_']",[],
651,en,1440884814937092096,850710096032092160, xochilili  GratinNui  HunterP75648286   marching Ents  Same here  My pharmacist said no word has come through for over 60  Seems like article is badly worded  Moderna is for everyone nominated as eligible by the feds ,1440926831733919747,False, xochilili  GratinNui  HunterP75648286   marching Ents  Same here  My pharmacist said no word has come through for over 60  Seems like article is badly worded  Moderna is for everyone nominated as eligible by the feds ,2021-09-23T06:31:42.000Z,USA,"@xochilili @GratinNui @HunterP75648286 @_marching_Ents_ Same here. My pharmacist said no word has come through for over 60. 

Seems like article is badly worded. Moderna is for everyone nominated as eligible by the feds.",[],[],"['xochilili', 'GratinNui', 'HunterP75648286', '_marching_Ents_']",['https://t.co/7DIA99Sw6U'],
652,en,1440884814937092096,850710096032092160, xochilili   marching Ents  My pharmacy told me they were not allowed to vaccinate anyone not in the age group for Moderna because they weren’t covered by insurance  Morrison’s type of insurance which is to indemnify pharmacies in case of deaths  Morrison indemnified them for AZ,1440924830975414272,False, xochilili   marching Ents  My pharmacy told me they were not allowed to vaccinate anyone not in the age group for Moderna because they weren’t covered by insurance  Morrison’s type of insurance which is to indemnify pharmacies in case of deaths  Morrison indemnified them for AZ,2021-09-23T06:23:45.000Z,USA,"@xochilili @_marching_Ents_ My pharmacy told me they were not allowed to vaccinate anyone not in the age group for Moderna because they weren’t covered by insurance, Morrison’s type of insurance which is to indemnify pharmacies in case of deaths 🤬 Morrison indemnified them for AZ",['🤬'],[],"['xochilili', '_marching_Ents_']",['https://t.co/OTKvwBPxJd'],
653,en,1440884814937092096,850710096032092160, HunterP75648286   marching Ents  What  So in fact it’s not available for ALL Australians only those who haven’t been discriminated against  This is an absolute outrage when there are more vaccines available than demand,1440919182971785218,False, HunterP75648286   marching Ents  What  So in fact it’s not available for ALL Australians only those who haven’t been discriminated against  This is an absolute outrage when there are more vaccines available than demand,2021-09-23T06:01:18.000Z,USA,@HunterP75648286 @_marching_Ents_ What? So in fact it’s not available for ALL Australians only those who haven’t been discriminated against. This is an absolute outrage when there are more vaccines available than demand,[],[],"['HunterP75648286', '_marching_Ents_']",['https://t.co/c5KYnBJgmF'],
654,en,1440884814937092096,850710096032092160,  marching Ents  I just rang my local pharmacy and they are saying over 59 can’t have Moderna and only Drs have Pfizer and again the Dr says only AZ for over 60s,1440902264944693249,False,  marching Ents  I just rang my local pharmacy and they are saying over 59 can’t have Moderna and only Drs have Pfizer and again the Dr says only AZ for over 60s,2021-09-23T04:54:05.000Z,USA,@_marching_Ents_ I just rang my local pharmacy and they are saying over 59 can’t have Moderna and only Drs have Pfizer and again the Dr says only AZ for over 60s,[],[],['_marching_Ents_'],['https://t.co/l9ZmIJ9v7V'],
